Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Boucher,TOR,Shot Area,Restricted Area,175,264,0.663,0,0,0.0,0.663,30,0.651,0.349,0.0,0.0,0.651,0.349,1,1,1,5,6,5,1,7,1,1,5,2,1,1,49,Restricted Area
Boucher,TOR,Shot Area,In The Paint (Non-RA),18,53,0.34,0,0,0.0,0.34,11,0.778,0.222,0.0,0.0,0.778,0.222,4,3,4,5,6,5,4,6,2,2,5,2,4,2,49,In The Paint (Non-RA)
Boucher,TOR,Shot Area,Mid-Range,8,32,0.25,1,1,1.0,0.266,1,0.857,0.143,1.0,0.0,0.875,0.125,6,5,6,4,4,4,6,4,3,3,4,2,6,3,49,Mid-Range
Boucher,TOR,Shot Area,Left Corner 3,9,25,0.36,9,25,0.36,0.54,0,0.0,0.0,1.0,0.0,1.0,0.0,5,6,5,3,3,3,5,1,4,4,3,2,5,5,49,Left Corner 3
Boucher,TOR,Shot Area,Right Corner 3,20,42,0.476,20,42,0.476,0.714,0,0.0,0.0,1.0,0.0,1.0,0.0,3,4,3,2,2,2,3,1,4,4,2,2,3,5,49,Right Corner 3
Boucher,TOR,Shot Area,Above the Break 3,38,160,0.238,38,160,0.238,0.356,1,0.0,0.0,0.974,0.026,0.974,0.026,2,2,2,1,1,1,2,4,4,4,1,1,2,3,49,Above the Break 3
Boucher,TOR,Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,5,4,5,7,1,4,4,5,2,7,5,49,Backcourt
