Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Jackson,DET,Shot Area,Restricted Area,62,100,0.62,0,0,0.0,0.62,6,0.677,0.323,0.0,0.0,0.677,0.323,1,2,1,4,4,4,2,6,1,1,4,3,2,1,49,Restricted Area
Jackson,DET,Shot Area,In The Paint (Non-RA),30,69,0.435,0,0,0.0,0.435,15,0.7,0.3,0.0,0.0,0.7,0.3,3,3,3,4,4,4,3,7,2,2,4,3,3,2,49,In The Paint (Non-RA)
Jackson,DET,Shot Area,Mid-Range,16,35,0.457,0,0,0.0,0.457,0,0.625,0.375,0.0,0.0,0.625,0.375,6,6,6,4,4,4,6,1,3,3,4,3,6,3,49,Mid-Range
Jackson,DET,Shot Area,Left Corner 3,19,52,0.365,19,52,0.365,0.548,0,0.0,0.0,1.0,0.0,1.0,0.0,5,4,5,3,2,3,5,1,4,4,2,3,4,6,49,Left Corner 3
Jackson,DET,Shot Area,Right Corner 3,20,43,0.465,20,43,0.465,0.698,0,0.0,0.0,0.95,0.05,0.95,0.05,4,5,4,2,3,2,3,1,4,4,2,2,4,5,49,Right Corner 3
Jackson,DET,Shot Area,Above the Break 3,47,184,0.255,47,184,0.255,0.383,4,0.0,0.0,0.915,0.085,0.915,0.085,2,1,2,1,1,1,1,5,4,4,1,1,1,4,49,Above the Break 3
Jackson,DET,Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,3,7,6,49,Backcourt
