Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Forbes,DEN,Shot Area,Restricted Area,17,30,0.567,0,0,0.0,0.567,4,0.647,0.353,0.0,0.0,0.647,0.353,5,5,5,5,5,5,5,4,3,3,5,3,5,3,49,Restricted Area
Forbes,DEN,Shot Area,In The Paint (Non-RA),40,87,0.46,0,0,0.0,0.46,8,0.8,0.2,0.0,0.0,0.8,0.2,3,3,3,5,5,5,3,7,2,2,5,3,3,2,49,In The Paint (Non-RA)
Forbes,DEN,Shot Area,Mid-Range,54,129,0.419,2,2,1.0,0.426,7,0.635,0.365,1.0,0.0,0.648,0.352,2,2,2,4,4,4,2,5,1,1,4,3,2,1,49,Mid-Range
Forbes,DEN,Shot Area,Left Corner 3,22,33,0.667,22,33,0.667,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,2,2,2,4,1,4,4,2,3,4,6,49,Left Corner 3
Forbes,DEN,Shot Area,Right Corner 3,8,19,0.421,8,19,0.421,0.632,3,0.0,0.0,0.875,0.125,0.875,0.125,6,6,6,3,3,3,6,3,4,4,3,2,6,5,49,Right Corner 3
Forbes,DEN,Shot Area,Above the Break 3,90,241,0.373,90,241,0.373,0.56,7,0.0,0.0,0.956,0.044,0.956,0.044,1,1,1,1,1,1,1,5,4,4,1,1,1,4,49,Above the Break 3
Forbes,DEN,Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,5,5,5,7,1,4,4,5,3,7,6,49,Backcourt
