Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Brissett,IND,Shot Area,Restricted Area,107,195,0.549,0,0,0.0,0.549,21,0.71,0.29,0.0,0.0,0.71,0.29,1,1,1,4,5,4,1,7,1,1,4,2,1,1,49,Restricted Area
Brissett,IND,Shot Area,In The Paint (Non-RA),14,53,0.264,0,0,0.0,0.264,9,0.286,0.714,0.0,0.0,0.286,0.714,4,3,4,4,5,4,5,6,2,2,4,2,5,2,49,In The Paint (Non-RA)
Brissett,IND,Shot Area,Mid-Range,4,21,0.19,0,0,0.0,0.19,0,1.0,0.0,0.0,0.0,1.0,0.0,6,6,6,4,5,4,6,1,2,3,4,2,5,4,49,Mid-Range
Brissett,IND,Shot Area,Left Corner 3,19,45,0.422,19,45,0.422,0.633,0,0.0,0.0,1.0,0.0,1.0,0.0,3,4,3,2,2,2,3,1,4,3,2,2,3,4,49,Left Corner 3
Brissett,IND,Shot Area,Right Corner 3,12,37,0.324,12,37,0.324,0.486,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,3,3,3,4,1,4,3,3,2,4,4,49,Right Corner 3
Brissett,IND,Shot Area,Above the Break 3,52,153,0.34,52,153,0.34,0.51,0,0.0,0.0,0.942,0.058,0.942,0.058,2,2,2,1,1,1,2,1,4,3,1,1,2,3,49,Above the Break 3
Brissett,IND,Shot Area,Backcourt,0,2,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,3,4,2,7,4,49,Backcourt
