Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Okoro,CLE,Shot Area,Restricted Area,142,227,0.626,0,0,0.0,0.626,25,0.732,0.268,0.0,0.0,0.732,0.268,1,1,1,4,5,4,1,7,1,1,4,2,1,1,49,Restricted Area
Okoro,CLE,Shot Area,In The Paint (Non-RA),7,37,0.189,0,0,0.0,0.189,4,0.286,0.714,0.0,0.0,0.286,0.714,5,4,5,4,5,4,5,6,3,2,4,2,6,2,49,In The Paint (Non-RA)
Okoro,CLE,Shot Area,Mid-Range,3,11,0.273,0,1,0.0,0.273,0,1.0,0.0,0.0,0.0,1.0,0.0,6,6,6,4,4,4,6,1,2,3,4,2,5,4,49,Mid-Range
Okoro,CLE,Shot Area,Left Corner 3,14,40,0.35,14,40,0.35,0.525,1,0.0,0.0,1.0,0.0,1.0,0.0,3,3,3,2,2,2,3,4,4,3,2,2,3,4,49,Left Corner 3
Okoro,CLE,Shot Area,Right Corner 3,29,80,0.363,29,80,0.363,0.544,1,0.0,0.0,1.0,0.0,1.0,0.0,2,2,2,1,1,1,2,4,4,3,1,2,2,4,49,Right Corner 3
Okoro,CLE,Shot Area,Above the Break 3,12,36,0.333,12,36,0.333,0.5,0,0.0,0.0,0.75,0.25,0.75,0.25,4,5,4,3,3,3,4,1,4,3,3,1,4,3,49,Above the Break 3
Okoro,CLE,Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,5,4,7,1,4,3,4,2,7,4,49,Backcourt
