Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Oubre Jr.,CHA,Shot Area,Restricted Area,164,242,0.678,0,0,0.0,0.678,25,0.628,0.372,0.0,0.0,0.628,0.372,1,2,1,4,6,4,2,7,1,1,4,4,2,1,49,Restricted Area
Oubre Jr.,CHA,Shot Area,In The Paint (Non-RA),45,102,0.441,0,0,0.0,0.441,15,0.533,0.467,0.0,0.0,0.533,0.467,3,3,3,4,6,4,4,6,2,2,4,4,4,2,49,In The Paint (Non-RA)
Oubre Jr.,CHA,Shot Area,Mid-Range,10,37,0.27,0,2,0.0,0.27,0,0.7,0.3,0.0,0.0,0.7,0.3,6,6,6,4,4,4,6,1,3,3,4,4,6,4,49,Mid-Range
Oubre Jr.,CHA,Shot Area,Left Corner 3,25,74,0.338,25,74,0.338,0.507,1,0.0,0.0,0.92,0.08,0.92,0.08,5,5,5,3,3,3,5,3,4,4,3,2,5,5,49,Left Corner 3
Oubre Jr.,CHA,Shot Area,Right Corner 3,34,101,0.337,34,101,0.337,0.505,1,0.0,0.0,0.971,0.029,0.971,0.029,4,4,4,2,2,2,3,3,4,4,2,3,3,6,49,Right Corner 3
Oubre Jr.,CHA,Shot Area,Above the Break 3,132,374,0.353,132,374,0.353,0.529,1,0.0,0.0,0.924,0.076,0.924,0.076,2,1,2,1,1,1,1,3,4,4,1,1,1,3,49,Above the Break 3
Oubre Jr.,CHA,Shot Area,Backcourt,0,2,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,4,7,7,49,Backcourt
