Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
McGee,PHX,Shot Area,Restricted Area,203,292,0.695,0,0,0.0,0.695,10,0.67,0.33,0.0,0.0,0.67,0.33,1,1,1,2,2,2,1,6,1,1,2,1,1,1,49,Restricted Area
McGee,PHX,Shot Area,In The Paint (Non-RA),75,135,0.556,0,0,0.0,0.556,10,0.747,0.253,0.0,0.0,0.747,0.253,2,2,2,2,2,2,2,6,2,2,2,1,2,2,49,In The Paint (Non-RA)
McGee,PHX,Shot Area,Mid-Range,8,22,0.364,0,0,0.0,0.364,0,0.75,0.25,0.0,0.0,0.75,0.25,3,3,3,2,2,2,3,1,3,3,2,1,3,3,49,Mid-Range
McGee,PHX,Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,2,2,2,5,1,4,4,2,1,5,4,49,Left Corner 3
McGee,PHX,Shot Area,Right Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,2,2,2,5,1,4,4,2,1,5,4,49,Right Corner 3
McGee,PHX,Shot Area,Above the Break 3,2,9,0.222,2,9,0.222,0.333,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,1,1,1,4,1,4,4,1,1,4,4,49,Above the Break 3
McGee,PHX,Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,2,2,2,5,1,4,4,2,1,5,4,49,Backcourt
