Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Reid,MIN,Shot Area,Restricted Area,148,225,0.658,0,0,0.0,0.658,20,0.622,0.378,0.0,0.0,0.622,0.378,1,1,1,4,4,4,1,7,1,1,4,2,1,1,49,Restricted Area
Reid,MIN,Shot Area,In The Paint (Non-RA),28,83,0.337,0,0,0.0,0.337,12,0.643,0.357,0.0,0.0,0.643,0.357,3,3,3,4,4,4,3,6,2,2,4,2,3,2,49,In The Paint (Non-RA)
Reid,MIN,Shot Area,Mid-Range,0,2,0.0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,4,4,4,6,5,3,3,4,2,6,4,49,Mid-Range
Reid,MIN,Shot Area,Left Corner 3,9,20,0.45,9,20,0.45,0.675,0,0.0,0.0,1.0,0.0,1.0,0.0,5,4,5,3,2,3,5,1,3,3,3,2,5,4,49,Left Corner 3
Reid,MIN,Shot Area,Right Corner 3,10,19,0.526,10,19,0.526,0.789,0,0.0,0.0,1.0,0.0,1.0,0.0,4,5,4,2,3,2,4,1,3,3,2,2,4,4,49,Right Corner 3
Reid,MIN,Shot Area,Above the Break 3,38,127,0.299,38,127,0.299,0.449,0,0.0,0.0,0.974,0.026,0.974,0.026,2,2,2,1,1,1,2,1,3,3,1,1,2,3,49,Above the Break 3
Reid,MIN,Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,6,4,4,4,6,1,3,3,4,2,6,4,49,Backcourt
