Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Payton,PHX,Shot Area,Restricted Area,30,63,0.476,0,0,0.0,0.476,10,0.233,0.767,0.0,0.0,0.233,0.767,1,2,2,3,3,3,2,6,2,1,3,2,2,1,49,Restricted Area
Payton,PHX,Shot Area,In The Paint (Non-RA),29,76,0.382,0,0,0.0,0.382,17,0.345,0.655,0.0,0.0,0.345,0.655,2,1,1,3,3,3,1,7,1,2,3,2,1,2,49,In The Paint (Non-RA)
Payton,PHX,Shot Area,Mid-Range,4,18,0.222,0,0,0.0,0.222,1,0.0,1.0,0.0,0.0,0.0,1.0,3,3,3,3,3,3,4,5,3,3,3,2,5,3,49,Mid-Range
Payton,PHX,Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,3,3,3,6,1,3,4,3,2,5,5,49,Left Corner 3
Payton,PHX,Shot Area,Right Corner 3,1,8,0.125,1,8,0.125,0.188,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,5,1,3,4,2,2,4,5,49,Right Corner 3
Payton,PHX,Shot Area,Above the Break 3,3,10,0.3,3,10,0.3,0.45,0,0.0,0.0,0.667,0.333,0.667,0.333,4,4,4,1,1,1,3,1,3,4,1,1,3,4,49,Above the Break 3
Payton,PHX,Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,3,3,3,6,1,3,4,3,2,5,5,49,Backcourt
