Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Bamba,ORL,Shot Area,Restricted Area,145,206,0.704,0,0,0.0,0.704,18,0.552,0.448,0.0,0.0,0.552,0.448,1,1,1,4,4,4,2,7,1,1,4,2,2,1,49,Restricted Area
Bamba,ORL,Shot Area,In The Paint (Non-RA),25,66,0.379,0,0,0.0,0.379,8,0.76,0.24,0.0,0.0,0.76,0.24,3,3,3,4,4,4,3,6,2,3,4,2,3,3,49,In The Paint (Non-RA)
Bamba,ORL,Shot Area,Mid-Range,19,64,0.297,0,0,0.0,0.297,3,0.421,0.579,0.0,0.0,0.421,0.579,4,4,4,4,4,4,5,5,3,2,4,2,6,2,49,Mid-Range
Bamba,ORL,Shot Area,Left Corner 3,10,30,0.333,10,30,0.333,0.5,0,0.0,0.0,0.9,0.1,0.9,0.1,6,6,6,3,3,3,6,1,4,4,3,1,5,4,49,Left Corner 3
Bamba,ORL,Shot Area,Right Corner 3,14,47,0.298,14,47,0.298,0.447,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,4,1,4,4,2,2,4,5,49,Right Corner 3
Bamba,ORL,Shot Area,Above the Break 3,83,204,0.407,83,204,0.407,0.61,2,0.0,0.0,1.0,0.0,1.0,0.0,2,2,2,1,1,1,1,4,4,4,1,2,1,5,49,Above the Break 3
Bamba,ORL,Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,49,Backcourt
