Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
McDermott,SAS,Shot Area,Restricted Area,66,106,0.623,0,0,0.0,0.623,11,0.833,0.167,0.0,0.0,0.833,0.167,2,2,2,4,5,4,2,7,1,1,4,2,2,1,49,Restricted Area
McDermott,SAS,Shot Area,In The Paint (Non-RA),23,66,0.348,0,0,0.0,0.348,10,0.826,0.174,0.0,0.0,0.826,0.174,3,3,3,4,5,4,4,6,2,2,4,2,3,2,49,In The Paint (Non-RA)
McDermott,SAS,Shot Area,Mid-Range,18,38,0.474,0,1,0.0,0.474,1,0.944,0.056,0.0,0.0,0.944,0.056,4,4,4,4,4,4,5,4,3,3,4,2,4,3,49,Mid-Range
McDermott,SAS,Shot Area,Left Corner 3,16,36,0.444,16,36,0.444,0.667,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,3,1,4,4,2,2,5,5,49,Left Corner 3
McDermott,SAS,Shot Area,Right Corner 3,11,16,0.688,11,16,0.688,1.031,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,2,6,5,49,Right Corner 3
McDermott,SAS,Shot Area,Above the Break 3,81,203,0.399,81,203,0.399,0.599,1,0.0,0.0,0.988,0.012,0.988,0.012,1,1,1,1,1,1,1,4,4,4,1,1,1,3,49,Above the Break 3
McDermott,SAS,Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,5,4,7,1,4,4,4,2,7,5,49,Backcourt
