Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Poole,GSW,Shot Area,Restricted Area,141,213,0.662,0,0,0.0,0.662,22,0.44,0.56,0.0,0.0,0.44,0.56,2,2,2,6,6,6,2,6,1,1,6,4,2,1,49,Restricted Area
Poole,GSW,Shot Area,In The Paint (Non-RA),78,159,0.491,0,0,0.0,0.491,25,0.385,0.615,0.0,0.0,0.385,0.615,3,3,3,6,6,6,3,7,2,2,6,4,3,3,49,In The Paint (Non-RA)
Poole,GSW,Shot Area,Mid-Range,46,108,0.426,2,2,1.0,0.435,5,0.386,0.614,1.0,0.0,0.413,0.587,4,4,4,4,5,4,4,5,3,3,4,4,4,4,49,Mid-Range
Poole,GSW,Shot Area,Left Corner 3,14,50,0.28,14,50,0.28,0.42,0,0.0,0.0,0.929,0.071,0.929,0.071,6,5,6,3,2,3,6,1,4,4,3,3,6,6,49,Left Corner 3
Poole,GSW,Shot Area,Right Corner 3,20,46,0.435,20,46,0.435,0.652,1,0.0,0.0,0.85,0.15,0.85,0.15,5,6,5,2,3,2,5,2,4,4,2,2,5,5,49,Right Corner 3
Poole,GSW,Shot Area,Above the Break 3,174,477,0.365,174,477,0.365,0.547,3,0.0,0.0,0.667,0.333,0.667,0.333,1,1,1,1,1,1,1,4,4,4,1,1,1,2,49,Above the Break 3
Poole,GSW,Shot Area,Backcourt,1,5,0.2,1,5,0.2,0.3,1,0.0,0.0,1.0,0.0,1.0,0.0,7,7,7,5,4,5,7,2,4,4,5,4,7,7,49,Backcourt
