Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Bates-Diop,SAS,Shot Area,Restricted Area,99,150,0.66,0,0,0.0,0.66,16,0.707,0.293,0.0,0.0,0.707,0.293,1,1,1,4,4,4,1,7,1,1,4,2,1,1,49,Restricted Area
Bates-Diop,SAS,Shot Area,In The Paint (Non-RA),13,40,0.325,0,0,0.0,0.325,7,1.0,0.0,0.0,0.0,1.0,0.0,2,2,2,4,4,4,3,6,2,2,4,2,2,3,49,In The Paint (Non-RA)
Bates-Diop,SAS,Shot Area,Mid-Range,7,18,0.389,0,0,0.0,0.389,2,1.0,0.0,0.0,0.0,1.0,0.0,4,4,4,4,4,4,4,5,3,2,4,2,4,3,49,Mid-Range
Bates-Diop,SAS,Shot Area,Left Corner 3,4,11,0.364,4,11,0.364,0.545,1,0.0,0.0,1.0,0.0,1.0,0.0,5,6,5,2,3,2,5,4,4,2,2,2,5,3,49,Left Corner 3
Bates-Diop,SAS,Shot Area,Right Corner 3,4,14,0.286,4,14,0.286,0.429,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,5,1,4,2,2,2,5,3,49,Right Corner 3
Bates-Diop,SAS,Shot Area,Above the Break 3,9,30,0.3,9,30,0.3,0.45,0,0.0,0.0,0.889,0.111,0.889,0.111,3,3,3,1,1,1,2,1,4,2,1,1,3,2,49,Above the Break 3
Bates-Diop,SAS,Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,2,4,2,7,3,49,Backcourt
