Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Payton II,GSW,Shot Area,Restricted Area,140,174,0.805,0,0,0.0,0.805,7,0.771,0.229,0.0,0.0,0.771,0.229,1,1,1,4,5,4,1,7,1,1,4,1,1,1,49,Restricted Area
Payton II,GSW,Shot Area,In The Paint (Non-RA),28,48,0.583,0,0,0.0,0.583,1,0.857,0.143,0.0,0.0,0.857,0.143,2,2,2,4,5,4,2,5,2,2,4,1,2,2,49,In The Paint (Non-RA)
Payton II,GSW,Shot Area,Mid-Range,1,2,0.5,0,0,0.0,0.5,0,1.0,0.0,0.0,0.0,1.0,0.0,6,6,6,4,5,4,6,1,3,3,4,1,6,3,49,Mid-Range
Payton II,GSW,Shot Area,Left Corner 3,14,35,0.4,14,35,0.4,0.6,1,0.0,0.0,1.0,0.0,1.0,0.0,4,5,5,2,3,3,5,5,4,3,3,1,5,3,49,Left Corner 3
Payton II,GSW,Shot Area,Right Corner 3,15,39,0.385,15,39,0.385,0.577,0,0.0,0.0,1.0,0.0,1.0,0.0,3,4,3,1,2,1,3,1,4,3,1,1,3,3,49,Right Corner 3
Payton II,GSW,Shot Area,Above the Break 3,14,45,0.311,14,45,0.311,0.467,0,0.0,0.0,1.0,0.0,1.0,0.0,4,3,4,2,1,2,4,1,4,3,2,1,4,3,49,Above the Break 3
Payton II,GSW,Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,3,4,1,7,3,49,Backcourt
