Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Green,DEN,Shot Area,Restricted Area,167,219,0.763,0,0,0.0,0.763,14,0.904,0.096,0.0,0.0,0.904,0.096,1,1,1,4,5,4,1,7,1,2,4,2,1,2,49,Restricted Area
Green,DEN,Shot Area,In The Paint (Non-RA),41,94,0.436,0,0,0.0,0.436,12,0.585,0.415,0.0,0.0,0.585,0.415,2,2,2,4,5,4,2,6,2,1,4,2,2,1,49,In The Paint (Non-RA)
Green,DEN,Shot Area,Mid-Range,16,48,0.333,0,0,0.0,0.333,0,0.563,0.438,0.0,0.0,0.563,0.438,4,5,4,4,5,4,6,1,3,3,4,2,6,3,49,Mid-Range
Green,DEN,Shot Area,Left Corner 3,13,42,0.31,13,42,0.31,0.464,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,5,1,4,4,3,2,5,5,49,Left Corner 3
Green,DEN,Shot Area,Right Corner 3,16,51,0.314,16,51,0.314,0.471,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,5,2,2,2,4,1,4,4,2,2,4,5,49,Right Corner 3
Green,DEN,Shot Area,Above the Break 3,24,73,0.329,24,73,0.329,0.493,0,0.0,0.0,0.958,0.042,0.958,0.042,3,3,3,1,1,1,3,1,4,4,1,1,3,4,49,Above the Break 3
Green,DEN,Shot Area,Backcourt,0,2,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,49,Backcourt
