Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Horford,BOS,Shot Area,Restricted Area,91,126,0.722,0,0,0.0,0.722,5,0.681,0.319,0.0,0.0,0.681,0.319,1,2,1,4,4,4,2,6,1,2,4,3,1,2,49,Restricted Area
Horford,BOS,Shot Area,In The Paint (Non-RA),63,118,0.534,0,0,0.0,0.534,8,0.635,0.365,0.0,0.0,0.635,0.365,2,3,2,4,4,4,3,7,2,1,4,3,3,1,49,In The Paint (Non-RA)
Horford,BOS,Shot Area,Mid-Range,23,60,0.383,0,0,0.0,0.383,0,0.783,0.217,0.0,0.0,0.783,0.217,4,4,4,4,4,4,5,1,3,3,4,3,5,3,49,Mid-Range
Horford,BOS,Shot Area,Left Corner 3,11,34,0.324,11,34,0.324,0.485,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,3,6,6,49,Left Corner 3
Horford,BOS,Shot Area,Right Corner 3,20,44,0.455,20,44,0.455,0.682,0,0.0,0.0,0.95,0.05,0.95,0.05,5,5,5,2,2,2,4,1,4,4,2,1,4,4,49,Right Corner 3
Horford,BOS,Shot Area,Above the Break 3,58,187,0.31,58,187,0.31,0.465,0,0.0,0.0,0.983,0.017,0.983,0.017,3,1,3,1,1,1,1,1,4,4,1,1,2,4,49,Above the Break 3
Horford,BOS,Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,3,7,6,49,Backcourt
