Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Lamb,SAC,Shot Area,Restricted Area,23,38,0.605,0,0,0.0,0.605,1,0.522,0.478,0.0,0.0,0.522,0.478,4,4,4,4,5,4,4,6,1,3,4,3,2,3,49,Restricted Area
Lamb,SAC,Shot Area,In The Paint (Non-RA),28,83,0.337,0,0,0.0,0.337,9,0.321,0.679,0.0,0.0,0.321,0.679,2,2,2,4,5,4,2,7,2,2,4,3,3,2,49,In The Paint (Non-RA)
Lamb,SAC,Shot Area,Mid-Range,27,56,0.482,0,0,0.0,0.482,0,0.222,0.778,0.0,0.0,0.222,0.778,3,3,3,4,5,4,3,1,3,1,4,3,5,1,49,Mid-Range
Lamb,SAC,Shot Area,Left Corner 3,7,23,0.304,7,23,0.304,0.457,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,5,1,4,4,2,3,4,6,49,Left Corner 3
Lamb,SAC,Shot Area,Right Corner 3,5,14,0.357,5,14,0.357,0.536,0,0.0,0.0,0.8,0.2,0.8,0.2,6,6,6,3,3,3,6,1,4,4,3,2,6,5,49,Right Corner 3
Lamb,SAC,Shot Area,Above the Break 3,43,129,0.333,43,129,0.333,0.5,0,0.0,0.0,0.791,0.209,0.791,0.209,1,1,1,1,1,1,1,1,4,4,1,1,1,4,49,Above the Break 3
Lamb,SAC,Shot Area,Backcourt,0,4,0.0,0,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,3,7,6,49,Backcourt
